source,target,label
3838,3851,"位于"
3839,3851,"位于"
3840,3851,"位于"
3841,3851,"位于"
3842,3851,"位于"
3843,3856,"位于"
3844,3851,"位于"
3845,3851,"位于"
3846,3851,"位于"
3847,3848,"位于"
3851,3856,"位于"
3852,3853,"位于"
3858,3850,"位于"
3862,3850,"位于"
3863,4051,"母亲"
3863,3869,"父亲"
3863,4038,"妻子"
3863,4044,"姐姐"
3863,3910,"老师"
3863,4121,"奶妈"
3863,3881,"交好"
3863,3890,"交好"
3863,3893,"交好"
3863,3954,"交好"
3863,3878,"同宗"
3863,3907,"跟班"
3863,3926,"跟班"
3863,4055,"仆人"
3863,4054,"仆人"
3863,4065,"仆人"
3863,4064,"仆人"
3863,4163,"仆人"
3863,4165,"仆人"
3863,3779,"参与"
3863,3825,"参与"
3863,3781,"参与"
3863,3790,"参与"
3863,3782,"参与"
3863,3783,"参与"
3863,3784,"参与"
3863,3794,"参与"
3863,3797,"参与"
3863,3799,"参与"
3863,3802,"参与"
3863,3803,"参与"
3863,3804,"参与"
3863,3810,"参与"
3863,3815,"参与"
3863,3817,"参与"
3863,3818,"参与"
3863,3833,"参与"
3863,3821,"参与"
3863,3837,"参与"
3863,3785,"参与"
3863,3876,"哥哥"
3863,3845,"居住地"
3863,3855,"原籍"
3863,4168,"干娘"
3863,3972,"前世"
3864,3855,"原籍"
3864,3848,"居住地"
3864,4049,"妻子"
3864,3880,"父亲"
3865,3855,"原籍"
3865,3849,"居住地"
3865,3879,"父亲"
3866,3855,"原籍"
3866,3849,"居住地"
3866,3865,"父亲"
3867,3866,"哥哥"
3867,3855,"原籍"
3867,3852,"居住地"
3867,3865,"父亲"
3868,3820,"参与"
3868,3786,"参与"
3868,3855,"原籍"
3868,3848,"居住地"
3868,4144,"姬妾"
3868,4145,"姬妾"
3868,4046,"妻子"
3868,4049,"母亲"
3868,3864,"父亲"
3869,3818,"参与"
3869,3812,"参与"
3869,3804,"参与"
3869,4116,"仆人"
3869,4096,"仆人"
3869,4142,"奶妈"
3869,3868,"哥哥"
3869,3855,"原籍"
3869,3848,"居住地"
3869,4143,"姬妾"
3869,4047,"姬妾"
3869,4051,"妻子"
3869,4049,"母亲"
3869,3864,"父亲"
3870,3793,"参与"
3870,3788,"参与"
3870,3874,"交好"
3870,3849,"居住地"
3870,4053,"妻子"
3870,3873,"父亲"
3871,3793,"参与"
3871,3870,"同宗"
3871,3881,"交好"
3871,4140,"私通"
3872,3910,"老师"
3872,3848,"居住地"
3872,4043,"母亲"
3872,3876,"父亲"
3873,3780,"参与"
3873,3822,"参与"
3873,3819,"参与"
3873,3959,"仆人"
3873,3932,"仆人"
3873,3931,"仆人"
3873,3957,"跟班"
3873,3956,"跟班"
3873,3878,"同宗"
3873,4053,"私通"
3873,3855,"原籍"
3873,3849,"居住地"
3873,4161,"姬妾"
3873,4079,"妻子"
3873,3867,"父亲"
3874,3789,"参与"
3874,3826,"参与"
3874,3788,"参与"
3874,3967,"仆人"
3874,4102,"仆人"
3874,3937,"跟班"
3874,3938,"跟班"
3874,3878,"同宗"
3874,4122,"私通"
3874,4156,"奶妈"
3874,3855,"原籍"
3874,3848,"居住地"
3874,4115,"姬妾"
3874,4080,"姬妾"
3874,4056,"姬妾"
3874,4041,"妻子"
3874,3868,"父亲"
3875,3878,"同宗"
3875,3848,"居住地"
3875,4046,"母亲"
3875,3868,"父亲"
3876,4072,"仆人"
3876,4103,"仆人"
3876,3878,"同宗"
3876,3855,"原籍"
3876,3848,"居住地"
3876,4043,"妻子"
3876,4051,"母亲"
3876,3869,"父亲"
3877,3804,"参与"
3877,3958,"跟班"
3877,3878,"同宗"
3877,3874,"哥哥"
3877,4045,"姐姐"
3877,3848,"居住地"
3877,4047,"母亲"
3877,3869,"父亲"
3878,4136,"妻子"
3879,3897,"仆人"
3879,3855,"原籍"
3879,3849,"居住地"
3880,3879,"哥哥"
3880,3855,"原籍"
3880,3848,"居住地"
3881,3790,"参与"
3881,3810,"参与"
3881,3922,"交好"
3881,3910,"老师"
3881,4053,"姐姐"
3881,3898,"父亲"
3882,3855,"原籍"
3882,3883,"父亲"
3883,3855,"原籍"
3883,3899,"父亲"
3884,3791,"参与"
3884,3855,"原籍"
3884,3943,"父亲"
3885,3795,"参与"
3885,3792,"参与"
3885,3890,"交好"
3885,3942,"交好"
3885,3925,"交好"
3885,4068,"私通"
3885,3910,"老师"
3885,3855,"原籍"
3885,4066,"姬妾"
3885,4076,"妻子"
3885,4075,"母亲"
3885,3953,"父亲"
3886,3811,"参与"
3886,3885,"哥哥"
3886,4078,"妻子"
3887,3855,"原籍"
3887,3889,"父亲"
3888,3855,"原籍"
3888,3889,"父亲"
3889,3855,"原籍"
3889,3902,"父亲"
3890,3795,"参与"
3890,3829,"参与"
3890,3933,"跟班"
3890,3881,"交好"
3891,3835,"参与"
3891,3792,"参与"
3891,3869,"连宗"
3891,3940,"交好"
3891,3857,"原籍"
3891,3955,"居住地"
3891,4117,"姬妾"
3892,3790,"参与"
3892,3793,"参与"
3892,3856,"居住地"
3892,3900,"父亲"
3893,3804,"参与"
3893,3794,"参与"
3893,3954,"交好"
3893,4055,"妻子"
3894,3796,"参与"
3894,3863,"同宗"
3894,3871,"交好"
3894,3853,"居住地"
3894,4085,"妻子"
3894,4138,"母亲"
3895,3796,"参与"
3895,3856,"居住地"
3896,3780,"参与"
3896,3850,"居住地"
3896,4048,"妻子"
3897,3849,"居住地"
3899,3855,"原籍"
3900,3853,"原籍"
3900,3910,"父亲"
3902,3855,"原籍"
3903,3824,"参与"
3903,3970,"仆人"
3903,4117,"仆人"
3903,3850,"原籍"
3903,3862,"居住地"
3903,4141,"妻子"
3905,3814,"参与"
3905,3853,"原籍"
3905,4039,"妻子"
3905,4083,"母亲"
3905,3917,"父亲"
3906,3820,"参与"
3906,3861,"原籍"
3906,3856,"居住地"
3906,4042,"妻子"
3907,4121,"母亲"
3908,4156,"母亲"
3909,4156,"母亲"
3910,3869,"同宗"
3910,3853,"原籍"
3910,4162,"妻子"
3911,4123,"妻子"
3911,4142,"母亲"
3913,4122,"妻子"
3916,3883,"连宗"
3916,3915,"父亲"
3917,4083,"妻子"
3917,3916,"父亲"
3918,3917,"有恩"
3918,4131,"妻子"
3919,4132,"妻子"
3920,4086,"妻子"
3921,3786,"参与"
3921,3935,"父亲"
3922,3910,"老师"
3923,3790,"参与"
3923,3870,"同宗"
3923,3924,"交好"
3923,3910,"老师"
3923,4157,"母亲"
3924,3790,"参与"
3924,3870,"同宗"
3924,3910,"老师"
3925,3790,"参与"
3925,3910,"老师"
3926,3790,"参与"
3926,3910,"老师"
3926,4158,"母亲"
3927,3801,"参与"
3929,3874,"同宗"
3929,4160,"母亲"
3930,3863,"同宗"
3931,4139,"妻子"
3932,3938,"仆人"
3932,4149,"仆人"
3934,3812,"参与"
3934,3890,"交好"
3934,3911,"父亲"
3936,4046,"姐姐"
3939,4125,"妻子"
3940,3835,"参与"
3940,3856,"居住地"
3940,4172,"妻子"
3943,3883,"父亲"
3944,3889,"父亲"
3945,4052,"妻子"
3946,4077,"妻子"
3947,4124,"妻子"
3948,3788,"参与"
3948,4119,"妻子"
3949,3850,"居住地"
3950,4129,"妻子"
3951,3792,"参与"
3951,3850,"原籍"
3951,3858,"居住地"
3953,4075,"母亲"
3954,3856,"居住地"
3955,3855,"位于"
3960,3859,"居住地"
3960,4169,"妻子"
3961,3792,"参与"
3961,3855,"居住地"
3962,3855,"居住地"
3963,3818,"参与"
3964,3818,"参与"
3965,3818,"参与"
3967,3780,"参与"
3968,3783,"参与"
3968,3824,"参与"
3968,3969,"交好"
3969,3783,"参与"
3969,3793,"参与"
3969,3824,"参与"
3970,3834,"参与"
3970,3862,"居住地"
3971,3808,"参与"
3971,4113,"妻子"
3971,4119,"母亲"
3971,3948,"父亲"
3972,3836,"参与"
4037,3831,"参与"
4037,3780,"参与"
4037,3815,"参与"
4037,3806,"参与"
4037,3781,"参与"
4037,3832,"参与"
4037,3779,"参与"
4037,4088,"仆人"
4037,4070,"仆人"
4037,4069,"仆人"
4037,4058,"仆人"
4037,3863,"喜欢"
4037,4120,"奶妈"
4037,3891,"老师"
4037,4058,"知己"
4037,4173,"前世"
4037,3854,"原籍"
4037,3838,"居住地"
4037,4048,"母亲"
4037,3896,"父亲"
4038,3837,"参与"
4038,3821,"参与"
4038,3816,"参与"
4038,3802,"参与"
4038,3781,"参与"
4038,3806,"参与"
4038,3784,"参与"
4038,4089,"仆人"
4038,4071,"仆人"
4038,4059,"仆人"
4038,3863,"喜欢"
4038,3885,"哥哥"
4038,3855,"原籍"
4038,3839,"居住地"
4038,4075,"母亲"
4038,3901,"父亲"
4039,3791,"参与"
4039,3856,"原籍"
4039,3848,"居住地"
4039,3905,"丈夫"
4039,4041,"母亲"
4039,3874,"父亲"
4040,3781,"参与"
4040,4092,"仆人"
4040,4091,"仆人"
4040,4090,"仆人"
4040,3873,"哥哥"
4040,3856,"原籍"
4040,3840,"居住地"
4040,3867,"父亲"
4041,3830,"参与"
4041,3786,"参与"
4041,3826,"参与"
4041,3822,"参与"
4041,3814,"参与"
4041,3809,"参与"
4041,3807,"参与"
4041,3783,"参与"
4041,3798,"参与"
4041,3793,"参与"
4041,4119,"陪房"
4041,3948,"仆人"
4041,3938,"仆人"
4041,4093,"仆人"
4041,4085,"仆人"
4041,4056,"仆人"
4041,3870,"私通"
4041,3884,"哥哥"
4041,3855,"原籍"
4041,3848,"居住地"
4041,3874,"丈夫"
4041,3943,"父亲"
4042,3820,"参与"
4042,3781,"参与"
4042,4135,"仆人"
4042,4094,"仆人"
4042,4063,"仆人"
4042,3874,"哥哥"
4042,3841,"居住地"
4042,3906,"丈夫"
4042,3868,"父亲"
4043,3827,"参与"
4043,3781,"参与"
4043,4110,"仆人"
4043,4103,"仆人"
4043,4072,"仆人"
4043,3842,"居住地"
4043,3876,"丈夫"
4043,3962,"父亲"
4044,3823,"参与"
4044,4067,"仆人"
4044,3876,"哥哥"
4044,3843,"居住地"
4044,3952,"丈夫"
4044,4051,"母亲"
4044,3869,"父亲"
4045,3830,"参与"
4045,3827,"参与"
4045,3813,"参与"
4045,3781,"参与"
4045,4111,"仆人"
4045,4074,"仆人"
4045,4095,"仆人"
4045,4169,"干娘"
4045,3863,"哥哥"
4045,4044,"姐姐"
4045,3844,"居住地"
4045,4047,"母亲"
4045,3869,"父亲"
4046,3786,"参与"
4046,4125,"陪房"
4046,4171,"仆人"
4046,4114,"仆人"
4046,4115,"仆人"
4046,3904,"哥哥"
4046,3855,"原籍"
4046,3848,"居住地"
4046,3868,"丈夫"
4047,3827,"参与"
4047,3783,"参与"
4047,4104,"仆人"
4047,4096,"仆人"
4047,3912,"哥哥"
4047,3848,"居住地"
4047,3869,"丈夫"
4048,4120,"仆人"
4048,3868,"哥哥"
4048,3869,"哥哥"
4048,3855,"原籍"
4048,3850,"居住地"
4048,3896,"丈夫"
4048,4049,"母亲"
4048,3864,"父亲"
4049,3786,"参与"
4049,4058,"仆人"
4049,4112,"仆人"
4049,4073,"仆人"
4049,4057,"仆人"
4049,3889,"哥哥"
4049,3855,"原籍"
4049,3848,"居住地"
4049,3864,"丈夫"
4049,3902,"父亲"
4050,3863,"喜欢"
4050,4078,"知己"
4050,3846,"居住地"
4051,3830,"参与"
4051,3817,"参与"
4051,3787,"参与"
4051,4131,"陪房"
4051,4124,"仆人"
4051,4113,"仆人"
4051,4062,"仆人"
4051,4061,"仆人"
4051,4060,"仆人"
4051,3943,"哥哥"
4051,3882,"哥哥"
4051,3855,"原籍"
4051,3848,"居住地"
4051,3869,"丈夫"
4051,3883,"父亲"
4052,3828,"参与"
4052,3785,"参与"
4052,3781,"参与"
4052,4166,"仆人"
4052,4105,"仆人"
4052,4097,"仆人"
4052,4153,"奶妈"
4052,4037,"知己"
4052,3854,"原籍"
4052,3945,"丈夫"
4052,3944,"父亲"
4053,3822,"参与"
4053,3819,"参与"
4053,3797,"参与"
4053,4106,"仆人"
4053,4087,"仆人"
4053,3863,"喜欢"
4053,3871,"私通"
4053,3849,"居住地"
4053,3870,"丈夫"
4053,3898,"父亲"
4054,3833,"参与"
4054,3830,"参与"
4054,3825,"参与"
4054,3787,"参与"
4054,4065,"交好"
4054,3913,"哥哥"
4054,3845,"居住地"
4055,3785,"参与"
4055,3837,"参与"
4055,4056,"交好"
4055,3914,"哥哥"
4055,3845,"居住地"
4055,3893,"丈夫"
4056,3826,"参与"
4056,3789,"参与"
4056,3800,"参与"
4056,3799,"参与"
4057,3801,"参与"
4057,3786,"参与"
4057,3921,"哥哥"
4057,3935,"父亲"
4058,3831,"参与"
4058,3782,"参与"
4058,3838,"居住地"
4059,3802,"参与"
4059,3839,"居住地"
4060,3803,"参与"
4060,4151,"母亲"
4061,3817,"参与"
4061,3804,"参与"
4061,4151,"母亲"
4062,3877,"喜欢"
4063,3830,"参与"
4063,3801,"参与"
4063,3805,"参与"
4063,3927,"私通"
4063,3841,"居住地"
4063,4150,"母亲"
4065,3799,"参与"
4065,3825,"参与"
4066,3834,"参与"
4066,3806,"参与"
4066,3792,"参与"
4066,4098,"仆人"
4066,3850,"原籍"
4066,3885,"丈夫"
4066,4141,"母亲"
4066,3903,"父亲"
4068,3811,"参与"
4068,3885,"私通"
4069,3831,"参与"
4072,3842,"居住地"
4075,4107,"仆人"
4075,4084,"仆人"
4075,3882,"哥哥"
4075,4051,"姐姐"
4075,3856,"原籍"
4075,3847,"居住地"
4075,3883,"父亲"
4076,3811,"参与"
4076,4110,"仆人"
4076,4108,"仆人"
4076,4068,"仆人"
4076,3856,"原籍"
4076,3885,"丈夫"
4077,4154,"仆人"
4077,4099,"仆人"
4077,4051,"干娘"
4077,3886,"哥哥"
4077,3946,"丈夫"
4078,4100,"仆人"
4078,3855,"原籍"
4078,3886,"丈夫"
4078,3904,"父亲"
4079,4149,"仆人"
4079,4155,"仆人"
4079,4109,"仆人"
4079,4101,"仆人"
4079,3873,"丈夫"
4079,4152,"母亲"
4080,3798,"参与"
4080,3788,"参与"
4080,4102,"仆人"
4080,4079,"姐姐"
4080,3874,"丈夫"
4081,3829,"参与"
4081,3890,"喜欢"
4081,3873,"私通"
4081,4079,"姐姐"
4081,4080,"姐姐"
4082,3814,"参与"
4082,3807,"参与"
4082,3853,"居住地"
4083,3917,"丈夫"
4083,4082,"母亲"
4085,3816,"参与"
4085,4146,"交好"
4085,3894,"丈夫"
4085,4132,"母亲"
4085,3919,"父亲"
4086,3826,"参与"
4086,3874,"私通"
4086,3920,"丈夫"
4087,3819,"参与"
4087,4106,"交好"
4088,4118,"喜欢"
4088,4170,"干娘"
4090,3830,"参与"
4095,3844,"居住地"
4113,3808,"参与"
4113,3877,"喜欢"
4113,3971,"丈夫"
4115,3798,"参与"
4117,3891,"丈夫"
4119,3808,"参与"
4119,3948,"丈夫"
4121,3787,"参与"
4122,3789,"参与"
4122,3913,"丈夫"
4123,4054,"仆人"
4123,3911,"丈夫"
4124,3827,"参与"
4124,3947,"丈夫"
4125,3830,"参与"
4125,3787,"参与"
4125,3939,"丈夫"
4126,3805,"参与"
4126,4064,"交好"
4127,4043,"姐姐"
4127,4129,"母亲"
4128,4127,"姐姐"
4128,4043,"姐姐"
4128,4129,"母亲"
4129,3950,"丈夫"
4130,3905,"哥哥"
4130,4083,"母亲"
4130,3917,"父亲"
4131,3830,"参与"
4131,3814,"参与"
4131,3918,"丈夫"
4132,4041,"干娘"
4132,3919,"丈夫"
4133,3800,"参与"
4133,4126,"母亲"
4134,3800,"参与"
4135,3805,"参与"
4136,3878,"丈夫"
4138,3941,"哥哥"
4139,3931,"丈夫"
4140,3871,"喜欢"
4141,3850,"居住地"
4141,3903,"丈夫"
4141,3949,"父亲"
4146,3816,"参与"
4146,3799,"参与"
4147,3810,"参与"
4147,3881,"私通"
4148,3809,"参与"
4149,3926,"私通"
4150,4125,"母亲"
4162,3910,"丈夫"
4163,4164,"母亲"
4167,3797,"参与"
4167,3860,"居住地"
4168,3783,"参与"
4168,4047,"交好"
4168,3853,"居住地"
4169,3813,"参与"
4169,3859,"居住地"
4169,3960,"丈夫"
4172,3940,"丈夫"
4172,4131,"母亲"
4172,3918,"父亲"
4173,3836,"参与"
