id,value,category,label,info
3914,1,person,花自芳,"怡红院大丫环花袭人之兄。 因生活困顿，与父母一道将袭人卖与贾府。父亲死后，情况渐好，遂又和母亲商议，要赎出袭人。宝玉私访花家，自芳惶恐相见，殷勤款待，曲尽奴才之意。一二〇回写到其写到其妻及亲戚们做媒，将袭人嫁与蒋玉菡。"
3915,1,person,王成之父,"王成之父昔年与凤姐之祖王夫人之父认识。因贪王家的势利，便连了宗认作侄儿。"
3916,3,person,王成,"刘姥姥的亲家，王狗儿之父。因家业萧条，合家搬往城外乡下居住，在刘姥姥初进大观园前不久病故。"
3917,6,person,狗儿,"王成之子，刘姥姥女婿。祖上曾作小京官，周瑞昔年为争买田地事，曾得他一臂之力。后家道中落，便务农为业。他在穷愁困顿中听到刘姥姥去贾府走动的建议，赶紧怂恿刘姥姥启身前往。"
3918,4,person,周瑞,"冷子兴岳丈。荣府的男管家。"
3919,3,person,林之孝,"荣国府管家，负责管理银库账房的，为人处世十分低调。"
3920,2,person,鲍二,"贾府男仆。"
3921,3,person,金文翔,"鸳鸯的哥哥。他是贾母房里的买办。"
3922,2,person,香怜,"贾家义学中的小学生。"
3923,5,person,贾菌,"荣府近派的重孙，娄氏之子。少孤，在家塾中读书时与贾兰最好，年纪虽小，志气却大，极是淘气不怕人的，在顽童闹学时，他不肯吃亏，十分顽皮。"
3924,4,person,贾蓝,"贾蓝在《红楼梦》中只是一个符号式的人物，是个“牛心左性”的孩童而已。"
3925,3,person,金荣,"贾璜妻子的娘家侄子。"
3926,5,person,茗烟,"贾宝玉最得力的书僮和小厮就叫焙茗。 一般认为焙茗即茗烟。但早期版本的《红楼梦》中并未交代改名事宜。 程本及后来的通行本在二十四回中有交代： 只见茗烟在那里掏小雀儿呢。贾芸在他身后，把脚一跺，道：“茗烟小猴儿又淘气了！”茗烟回头，见是贾芸，便笑道：“何苦二爷唬我们这么一跳。”因又笑说：“我不叫‘茗烟’了，我们宝二爷嫌‘烟’字不好，改了叫‘焙茗’了。二爷明儿只叫我焙茗罢。”贾芸点头笑着同进书房，便坐下问：“宝二爷下来了没有？”"
3927,2,person,潘又安,"贾府小厮，司棋青梅竹马的姑舅表弟。他性格懦弱，胆小怕事，跟司棋在大观园幽会被鸳鸯撞见，畏罪远遁。他发财回家，意欲迎娶司棋，无奈司母不从，司棋撞墙身亡，他也殉情自尽。潘又安在《红楼梦》中正面出场仅仅两次。第一次是在《红楼梦》第七十一回，潘又安与女友司棋在花光柳影，诗意绵绵的大观园中约会。不巧被鸳鸯撞见，潘又安迅速藏在树后。司棋见到鸳鸯以后，便叫潘又安出来，潘又安只得从树后爬出来，如捣蒜似的向贾母大丫头鸳鸯姐姐磕头。这就是他的出场，只有一系列动作，没有外貌的刻画，没有声音的流露。"
3929,2,person,贾芹,"贾府小和尚小道士的总管。他在家庙里，为王称霸，夜夜聚赌。有人匿名写了“西贝草斤年纪轻，水月庵里管尼僧。一个男人多少女，窝娼聚赌是陶情。不肖子弟来办事，荣国府内好声名。”的帖儿贴在荣府大门口。贾政见后，革去了他的总管一职。"
3930,1,person,玉爱,"贾家义学中的小学生。未考真姓名，只因生得妩媚风流，满学中才给他起了这个外号。"
3931,3,person,来升,"首见第十回《金寡妇贪利权受辱 张太医论病细穷源》。"
3932,3,person,俞禄,"俞禄是曹雪芹小说《红楼梦》中的人物，一个小管家。"
3933,1,person,杏奴,"柳湘莲的小厮。"
3934,3,person,赖尚荣,"赖嬷嬷的孙子。赖家本是贾家的家生奴仆，但赖尚荣一落娘胎，就被主子放了出来，成为自由人。"
3935,2,person,金彩,"鸳鸯、金文翔之父，出生于1841年。（见《红楼梦》第四十六回）贾府老仆，与老妻两口在南京看房子。"
3936,1,person,邢德全,"邢夫人胞弟，邢岫烟之叔。"
3937,1,person,隆儿,"贾琏的小厮。"
3938,3,person,兴儿,"贾琏的心腹小厮，他曾对尤二姐细说荣府成员。后王熙凤发觉贾琏偷娶一事，就拿他来盘问，要他自己打自己嘴巴。兴儿只得自己左右开弓，打了十几个嘴巴，并把贾琏偷娶尤二姐的经过一一告知。"
3939,2,person,王善保,"十二家人之一。 邢夫人的仆人。"
3940,5,person,冷子兴,"冷子兴是周瑞的女婿，都城中的古董商，和贾雨村是好朋友。他对贾雨村介绍荣国府，使贾家众人在他口中整体亮相。"
3941,1,person,卜世仁,"贾芸母舅，香料铺主人。"
3942,1,person,冯紫英,"冯紫英是神武将军冯唐之子，与贾府中贾宝玉、薛蟠等人都有来往。冯紫英也是令所有红学家都热衷的“神秘人物”。就在第26回《蜂腰桥设言传心事 潇湘馆春困发幽情》中，由于薛蟠庆生，宝玉等人都前来道贺，冯紫英也在其中。"
3943,4,person,凤姐之父,"凤姐之父。"
3944,2,person,史湘云之父,"史侯之子。"
3945,2,person,卫若兰,"在《红楼梦》中只出现过很少的几次，仅在秦氏出殡时出现了一次，书中点明他的身份是“王孙公子”。他之所以成为引人注目的人物，是由于脂批的特意提及。"
3946,2,person,梅翰林之子,"薛宝琴的丈夫。"
3947,2,person,吴兴登,"贾府家仆。"
3948,5,person,旺儿,"旺儿，又叫来旺儿，是王熙凤的小厮。"
3949,2,person,封肃,"封肃是甄士隐的岳父，殷实的务农人家。"
3950,2,person,李纨之哥,"李纨之哥。"
3951,3,person,小沙弥,"贾雨村的门子，见风使舵，善于专营。"
3952,1,person,皇上,"皇上只是一个影射,没有具体的称谓。他只是起到猜谜时的隐意作用。"
3953,2,person,薛姨父,"薛蟠之父。"
3954,3,person,北静王,"北静王，名水溶，年未弱冠，形容秀美，性情谦和。因祖上与贾府有世交之谊，故从未以异姓相见，更不以王位自居。"
3955,2,location,应天府,"应天府是今天河南的商丘。而金陵是指南京，明时称应天。应天和应天府不是同一个地方。曹雪芹本来就是故意混淆了红楼的时间和地点。"
3956,1,person,喜儿,"贾珍的跟班。"
3957,1,person,寿儿,"贾宝玉的一个小厮。"
3958,1,person,钱槐,"荣府男仆，被派跟贾环上学。他是赵姨娘内侄，父母在库上管帐。他看上柳五儿标致，就倚势求亲，怎耐五儿执意不从，他“心中又气又愧，发恨定要弄取成配，方了此愿”。"
3959,1,person,乌进孝,"宁府黑山村庄头。书中写他岁末赶了一个多月路程进京交租，向贾珍诉苦说：“年成实在不好。”贾珍看了乌进孝送上了的租单，不满地说：“真真是又教别过年了。”又议论到荣府这几年添了许多花销的事，又不能添些银钞产业，倒赔了许多，“不和你们要，找谁去！”现在过的日子真是“黄杨木作磬槌子——外头体面里头苦”。"
3960,3,person,南安郡王,"南安郡王是一位王爷。《红楼梦》里后来写贾府为秦可卿大办丧事，来了四家王爷参与祭奠，他们是东平郡王、南安郡王、西宁郡王和北静郡王。"
3961,2,person,冯渊,"冯渊，谐音“逢冤”，意指他逢受冤屈。金陵省一个小乡绅之子。自幼父母双亡，又无兄弟，只他一个人守着些薄产度日。"
3962,2,person,李守中,"李纨之父，曾为国子祭酒。"
3963,1,person,单聘仁,"单聘仁为贾政门下清客相公，对宝玉阿谀奉承。脂批以此名寓“善与骗人之意”。为迎元妃归省，他曾随贾蔷下姑苏聘请教习、采买女孩子、置办乐器行头等事。"
3964,1,person,程日兴,"程日兴，贾政门下清客相公，亦在古董行做事，宝玉说画美人是他的绝技。"
3965,1,person,詹光,"詹光字子亮，为贾政门下清客相公。善绘工细楼台，兴建大观园时，他也参加规划设计；为大观园题写对联匾额时，他也参加讨论。平时则陪贾政下棋聊天，见到宝玉百般奉承，极尽丑态。贾府失势，人也就辞去了。脂砚斋说作者给清客们起名多有调侃之意，詹光“盖沾光之意”（甲戌本）也。"
3967,2,person,昭儿,"贾琏心腹小厮。曾随贾琏送黛玉回扬州探林如海，如海殁，他即赶回京城报丧取衣。"
3968,3,person,癞头和尚,"癞头和尚和跛足道人的戏份不多但地位颇重。作为外表“癞头跣脚”的神异人物，癞头和尚和跛足道人虽然其貌不扬，但却是小说中实在在的“神仙”，更是被曹雪芹寓以了既能令人富贵、又能一朝回贫的深刻含义。"
3969,4,person,跛足道人,"跛足道人，他看到了一个欲望无穷、沽名钓誉、巧取豪夺的泥浊世界，“世人都晓神仙好，惟有功名忘不了”，“世人都说神仙好，只有金银忘不了”，他所唱的《好了歌》，正是荒诞歌。甄士隐为《好了歌》作了注解。他的解，是对泥浊世界和荒诞人生的“解构”。原来，这个金玉其外的人群舞台，演的不过是一幕幕荒诞戏剧：“乱哄哄你方唱罢我登场，反认他乡是故乡。甚荒唐，到头来都是为他人作嫁衣裳。”（跛足道人别称应为渺渺真人，而空空道人则为书中另一形象。）"
3970,3,person,霍启,"甄士隐的家奴。谐音“祸起”。因为弄丢了甄士隐年方三岁的爱女甄英莲，便逃往他乡去了。"
3971,5,person,旺儿之子,"旺儿之子。"
3972,2,person,神瑛侍者,"神瑛侍者为贾宝玉的前身，他对三生石畔的绛珠仙草曾有灌溉之恩。贾宝玉身上的通灵宝玉是由顽石变化而成的。后在”绛珠“”泪尽夭折“后，经历了与宝钗”恩爱夫妻不到冬“、贾府的”忽喇喇似大厦倾“、女儿们的：“三春去后诸芳尽”等等人间不适后，心灰意冷地“悬崖散手”，与“绛珠”“证了前缘”。"
4037,21,person,林黛玉,"金陵十二钗之冠（与宝钗并列）。林如海与贾敏之女，宝玉的姑表妹，寄居荣国府 。她生性孤傲，多愁善感，才思敏捷。她与宝玉真心相爱，是宝玉反抗封建礼教的同盟，是自由恋爱的坚定追求者。"
4038,17,person,薛宝钗,"金陵十二钗之冠（与黛玉并列），来自四大家族之薛家，薛姨妈之女。她大方典雅，举止雍容。她对官场黑暗深恶痛绝，但仍规谏宝玉读书做官。有一个金锁，与贾宝玉的通灵宝玉被外人称为金玉良缘。"
4039,7,person,贾巧姐,"金陵十二钗之十，贾琏与王熙凤的女儿。因生在七月初七，刘姥姥给她取名为“巧姐”。在贾府败落后，王仁和贾环要把她卖与藩王作使女。在紧急关头，幸亏刘姥姥相救，把她带去乡下。"
4040,8,person,贾惜春,"金陵十二钗之八，宁国府贾珍的妹妹，贾府四小姐，爱好绘画。因父亲贾敬一味好道炼丹，母亲又早逝，她一直在荣国府贾母身边长大。由于没有父母疼爱，养成了孤僻冷漠的性格，抄检大观园时，她狠心撵走丫环入画。四大家族的没落，三个姐姐的结局，使她产生了弃世的念头，看破红尘出家为尼。"
4041,25,person,王熙凤,"金陵十二钗之九，来自四大家族之王家，王夫人的内侄女，贾琏之妻。她精明强干，深得贾母和王夫人的信任，成为荣国府的管家奶奶，她为人处事圆滑周到，图财害命的事也干过不少，在前80回里她支持宝黛爱情。"
4042,10,person,贾迎春,"金陵十二钗之七，是贾赦与妾所生，贾府二小姐。她老实无能，懦弱怕事，有“二木头”的诨名。她不但作诗猜谜不如姐妹们，在处世为人上，也只知退让，任人欺侮。贾赦欠了孙家五千两银子还不出，就把她嫁给孙家，原著前80回未交代结局，根据金陵十二钗判词，最后被丈夫孙绍祖虐待致死。"
4043,12,person,李纨,"金陵十二钗之十一，贾珠遗孀，生子贾兰。李纨虽处于膏粱锦绣之中，竟如“槁木死灰”一般，一概不闻不问，只知道抚养亲子，闲时陪侍小姑等女红、诵读而已  。她是个恪守封建礼法的节妇的典型。"
4044,9,person,贾元春,"金陵十二钗之三，贾政与王夫人之长女，贾府大小姐。因贤孝才德，选入宫作女史。秦可卿出殡不久，元春晋封贵妃  。贾府为了迎接她省亲，建造了大观园。她给家族带来了“烈火烹油，鲜花著锦之盛”，但自己幽闭深宫，不能尽天伦之乐。"
4045,14,person,贾探春,"金陵十二钗之四，贾政与赵姨娘所生，贾府三小姐。她精明能干，个性刚烈，有“玫瑰花”之诨名。抄检大观园时，她当众扇了王善保家的一巴掌。她对贾府的危局颇有感触，用兴利除弊的改革来挽救。改革虽成功，但无济大事。"
4046,12,person,邢夫人,"贾赦之妻子，无儿无女，地位尴尬，比不上妯娌王夫人。她禀性愚犟，只知奉承贾赦，家中小老婆一堆 ，一应大小事务，俱由贾赦摆布。出入银钱，一经她手，便克扣异常，婪取财货。儿女奴仆，一人不靠，一言不听，故甚不得人心。"
4047,11,person,赵姨娘,"赵姨娘是荣国府二老爷贾政之妾，环三爷贾环和三姑娘贾探春之生母。也许，赵姨娘年轻时候是漂亮的，看探春的容貌大概可以略知一二。于是，赵姨娘成了贾政的妾，这是她幸运的一步，却也是不幸的开始。"
4048,10,person,贾敏,"贾敏既是贾代善与史太君之女，也是林黛玉之母。风华绝代，才情不凡，在《红楼梦》这本名著中作为已故人物出场。贾母最疼爱的小女儿，贾敏在未嫁之时受到贾母的呵护令王夫人刻骨铭心。嫁与巡盐御史林如海为妻。先育有一子，早夭，后生下林黛玉。早逝。"
4049,14,person,贾母,"来自四大家族之史家，贾府老太太，宝玉祖母 。在贾家从重孙媳妇做起，一直到有了重孙媳妇。她凭着自己的精明能干，才坐稳了贾家大家长的位置。"
4050,3,person,妙玉,"金陵十二钗之六，苏州人氏。祖上是读书仕宦人家，因自幼多病，买了许多替身皆不中用，只得入了空门，带发修行。父母亡故后，她随师父进京。师父圆寂后，王夫人赏识她的佛学修为，请她入住大观园栊翠庵，原著前80回未交代结局。"
4051,21,person,王夫人,"王夫人是故事主角贾宝玉和十二钗之一的皇妃贾元春之母，贾政之妻，是荣国府掌权管事的家长之一。她性格沉闷守旧，贾母形容她老实，又多病多痛。"
4052,12,person,史湘云,"金陵十二钗之五，来自四大家族之史家，是贾母的侄孙女。自幼父母双亡，在家一点儿也作不得主，不时还要三更半夜做针线活儿。她心直口快，开朗豪爽，心怀坦荡，从未把儿女私情略萦心上。"
4053,13,person,秦可卿,"金陵十二钗之十二，宁国府贾蓉之妻。她是营缮司郎中秦邦业从养生堂抱养的女儿，小名可儿，大名兼美。她长得袅娜纤巧，性格风流，行事又温柔和平，深得贾母等人的欢心  。但公公贾珍与她关系暧昧，致使其年轻早夭。"
4054,9,person,晴雯 ,"中国古典小说《红楼梦》中人物，金陵十二钗又副册之首，贾宝玉房里的四个大丫鬟之一，虽是丫鬟，但在宝玉房里过得千金小姐的生活。红学中普遍评价她有林黛玉之风。她长得风流灵巧，眉眼儿有点像林黛玉，口齿伶俐，针线活尤好，曾为宝玉病补雀金裘。 她本是赖妈妈家的丫鬟，因得贾母喜爱，固把她赐给宝玉。因娇生惯养，养成得理不饶人的性格。一次王夫人进园子看见她打骂小丫鬟，觉得她不合世家教养，再加上王善保家的等小人进谗，王夫人在她病得“四五日水米不曾沾牙”的情况下，从炕上拉下来，硬给撵了出去（放出去）。宝玉偷偷前去探望，晴雯深为感动。当夜，晴雯悲惨地死去。"
4055,8,person,袭人,"袭人原名珍珠，花姓，金陵十二钗又副册第二位，宝玉房里四个大丫鬟之首。从小因家贫被父母卖入贾府为婢，原是跟着贾母，起先服侍史湘云几年，贾母见喜袭人心地纯良，恪尽职守，便命她服侍宝玉。她对人和气，处事稳重，工作认真，得到大观园中上下人等的夸奖，是出了名的贤女。"
4056,7,person,平儿,"王熙凤的陪嫁丫头，贾琏的通房大丫头。她是个极聪明、极清俊的女孩儿。虽是凤姐的心腹，要帮着凤姐料理事务，但她为人很好，心地善良，平儿从不弄权仗势欺人，本能地同情那些和她地位相仿或更低的奴隶们，常背着王熙凤做些好事。"
4057,5,person,鸳鸯,"随父姓金，是贾母的大丫头，甚受信任，因为这个缘故，她在贾府的丫头中有很高的地位。贾母平日倚之若左右手。贾母玩牌，她坐在旁边出主意；贾母摆宴，她入座充当令官。她自重自爱，从不以此自傲，仗势欺人，因此深得上下各色人等的好感和尊重。"
4058,6,person,紫鹃,"紫鹃原名鹦哥，是贾母房里的二等小丫头。贾母见林黛玉来时只带了两个人，恐不中使，便把鹦哥给了黛玉，改名为紫鹃。她聪明灵慧，和黛玉关系很好，情同姐妹，一时一刻不离开，是黛玉的“闺中贵友”，一心一意为黛玉着想，见黛玉是个孤儿，又和宝玉相爱，就劝黛玉趁老太太还硬朗的时候作定大事要紧。为此，她想出林家要接黛玉回苏州的话来试宝玉，使宝玉痴病大发。黛玉死后，随黛玉灵柩回苏州，为黛玉守灵。"
4059,3,person,莺儿,"莺儿，本名黄金莺，薛宝钗的丫头。因薛宝钗嫌金莺拗口，改叫莺儿。她甚是乖巧，薛宝钗在观看通灵宝玉，念著玉上所镌之文“莫失莫忘，仙寿恒昌”时，她马上想到这和小姐项圈上的两句话是一对儿。她手特巧，擅长打络子、编花篮等，还颇懂色彩的搭配。薛宝钗嫁给宝玉后，她就成了薛宝钗的陪房丫头。"
4060,3,person,玉钏,"姓白，名玉钏，金钏的妹妹，王夫人的丫头。金钏投井后，王夫人便把金钏的月钱给了玉钏。金钏周年，玉钏独坐廊下垂泪，可见底层人民的骨肉之情。玉钏应当是一个沉默的小姑娘，一直隐在姐姐身后。"
4061,4,person,金钏,"王夫人房中的丫鬟。本姓白。有一个妹妹，叫做“玉钏”，同是王夫人房中丫头。后跳井自杀。金钏给人以不谙世事，天真烂漫的印象。投井自杀的结局也就更点明其人刚烈、其质清洁。"
4062,2,person,彩云,"彩云是一个与贾环玩得很要好的丫头。贾环曾为她从芳官处讨些蔷薇硝来，彩云打开一看才知是茉莉粉，赵姨娘非要找芳官算帐，彩云死劝不住，只得躲入房内。后来，她禁不住赵姨娘的再三央求，从王夫人柜子里偷了些东西给贾环，被玉钏儿发觉。平儿为了不使探春难堪，要宝玉应下拿东西的名儿，彩云回来告诉赵姨娘。贾环起了疑心，认为她和宝玉好，并把彩云私赠之物都拿出来，照著她的脸摔了过去。彩云急得赌咒起誓，百般解说。贾环还是不信，气得彩云哭了个泪乾肠断，把东西全扔到河里了。后来她染了无医之症。"
4063,7,person,司棋,"贾迎春的丫头。脾气刚烈，雷厉风行。排挤柳家的未果，后与潘又安私通，被撵出大观园。最终与潘又安双双殉情而死。“品貌风流”，“高大丰壮”，做事干脆利落，有“侠女”之风。与其主子迎春“二木头”的性格形成了很大的反差。"
4064,2,person,芳官,"贾府买来的戏班成员，原姓花，姑苏人氏，正旦。戏班解散后成了贾宝玉的丫环，后来由于旁人诬陷，王夫人把她撵了出去，让她干娘在府外给她找个女婿，芳官不甘心再被干娘买卖，便跟水月庵的智通出家去了。芳官的男子气概在“洗头事件”和“蔷薇硝事件”中展现得淋漓尽致。芳官在群芳夜宴中唱《赏花时》意蕴深厚，为后来的故事埋下诸多伏笔。芳官很聪明伶俐，善解人意，脾气倔强。"
4065,4,person,麝月,"麝月是主人公贾宝玉身边一等丫鬟。怡红院里的四大丫鬟之一，她在书中的出场并不多，但是一个不可缺少的角色，因为她是唯一一个见证了贾府的走向衰败的全程、目睹了女儿的薄命的命运。在高鹗续书的后40回，是宝玉宝钗落魄后依然还在身边服侍的重要人物，故为：”开到荼蘼花事了“，但是即便是这样宝玉依然离开二人，出家为僧。麝月忠厚老实，心地善良。在怡红院几个大丫头中，她受袭人“陶冶教育”影响最深。"
4066,9,person,香菱,"本名甄英莲，原籍姑苏，甄士隐独女，眉心有米粒大小的一点胭脂记。金陵十二钗副册女儿，贾府通称为香菱。四岁那年元宵，在看社火花灯时因家奴霍启看护不当而被拐子拐走。养大后原是卖给金陵公子冯渊，中途却被薛蟠抢回去做小妾，宝钗给她起名叫香菱。后四十回夏金桂下毒害她，结果却阴差阳错毒死了自己。薛蟠出狱后，香菱扶正，因难产而死，甄士隐亲自接她归入太虚幻境。"
4067,1,person,抱琴,"抱琴是贾门大姐大贾元春的丫头，她是随元春进宫的唯一有名字的侍女。贾元春比另三个小姐的年纪要大出一块，可以说抱琴应该是四个丫头中年纪最大的。"
4068,4,person,宝蟾,"宝蟾是夏金桂的陪房丫头。长有三分姿色，举止轻浮。她与夏金桂这一对主仆是曹雪芹最后推出的一组人物，两个可悲可怜可恨的女人。宝蟾的名字与夏金桂颇有关合，桂蟾相合则是月亮的别称，蟾宫有桂，桂宫有蟾，形影相随。宝蟾虽是夏金桂陪房，却与主子各怀鬼胎，时而分庭抗礼，时而又狼狈为奸，以害人始害己终。"
4069,2,person,雪燕,"雪雁是中国古典小说《红楼梦》中的人物，雪雁是林黛玉从苏州家里带来的小丫头，为林黛玉的贴身丫头之一。 雪雁年龄虽小，却是个聪慧之人。虽无害人之心，却有防人之意。"
4070,1,person,春纤,"春纤，首见原著第二十九回，林黛玉丫环。书中出现过两次：一是随黛玉到清虚观打醮；一是晴雯受贾宝玉之托给黛玉送手帕时，见到她正往栏杠上晾手帕。"
4071,1,person,文杏,"薛宝钗丫环。薛姨妈曾说：“文杏又小，道三不着两。”"
